,Upstream conc. [mg/L],Downstream conc. [mg/L]
2016-08-01 17:12:39,,12.639593908629442
2016-08-01 17:12:49,,12.639593908629442
2016-08-01 17:12:59,,12.639593908629442
2016-08-01 17:13:09,,12.639593908629442
2016-08-01 17:13:19,,12.335025380710661
2016-08-01 17:13:29,,12.335025380710661
2016-08-01 17:13:39,,12.335025380710661
2016-08-01 17:13:49,,12.335025380710661
2016-08-01 17:13:59,,12.335025380710661
2016-08-01 17:14:09,,12.639593908629442
2016-08-01 17:14:19,,12.335025380710661
2016-08-01 17:14:29,,12.639593908629442
2016-08-01 17:14:39,,12.335025380710661
2016-08-01 17:14:49,,12.335025380710661
2016-08-01 17:14:59,,12.335025380710661
2016-08-01 17:15:09,,12.639593908629442
2016-08-01 17:15:19,,12.335025380710661
2016-08-01 17:15:29,,12.639593908629442
2016-08-01 17:15:39,,12.335025380710661
2016-08-01 17:15:49,,12.335025380710661
2016-08-01 17:15:59,,12.335025380710661
2016-08-01 17:16:09,,12.335025380710661
2016-08-01 17:16:19,,12.335025380710661
2016-08-01 17:16:29,,12.335025380710661
2016-08-01 17:16:39,,12.335025380710661
2016-08-01 17:16:49,,12.335025380710661
2016-08-01 17:16:59,,12.639593908629442
2016-08-01 17:17:09,,12.335025380710661
2016-08-01 17:17:19,,12.335025380710661
2016-08-01 17:17:29,,12.335025380710661
2016-08-01 17:17:39,,12.335025380710661
2016-08-01 17:17:49,,12.335025380710661
2016-08-01 17:17:59,,12.335025380710661
2016-08-01 17:18:09,,12.335025380710661
2016-08-01 17:18:19,,12.335025380710661
2016-08-01 17:18:29,,12.335025380710661
2016-08-01 17:18:39,,12.335025380710661
2016-08-01 17:18:49,,12.335025380710661
2016-08-01 17:18:59,,12.335025380710661
2016-08-01 17:19:09,,12.081218274111675
2016-08-01 17:19:19,,12.335025380710661
2016-08-01 17:19:29,,12.335025380710661
2016-08-01 17:19:39,,12.335025380710661
2016-08-01 17:19:49,,12.335025380710661
2016-08-01 17:19:59,,12.335025380710661
2016-08-01 17:20:09,,12.335025380710661
2016-08-01 17:20:19,,12.335025380710661
2016-08-01 17:20:29,,12.335025380710661
2016-08-01 17:20:39,,12.335025380710661
2016-08-01 17:20:49,,12.335025380710661
2016-08-01 17:20:59,,12.335025380710661
2016-08-01 17:21:09,,12.081218274111675
2016-08-01 17:21:19,,12.335025380710661
2016-08-01 17:21:29,,12.335025380710661
2016-08-01 17:21:39,,12.081218274111675
2016-08-01 17:21:49,,12.335025380710661
2016-08-01 17:21:59,,12.081218274111675
2016-08-01 17:22:09,,12.335025380710661
2016-08-01 17:22:19,,12.081218274111675
2016-08-01 17:22:29,,12.335025380710661
2016-08-01 17:22:39,,12.335025380710661
2016-08-01 17:22:49,,12.081218274111675
2016-08-01 17:22:59,,12.335025380710661
2016-08-01 17:23:09,,12.081218274111675
2016-08-01 17:23:19,,12.081218274111675
2016-08-01 17:23:29,,12.335025380710661
2016-08-01 17:23:39,,12.335025380710661
2016-08-01 17:23:49,,12.081218274111675
2016-08-01 17:23:59,,12.081218274111675
2016-08-01 17:24:09,,12.335025380710661
2016-08-01 17:24:19,,12.081218274111675
2016-08-01 17:24:29,,12.081218274111675
2016-08-01 17:24:39,,12.335025380710661
2016-08-01 17:24:49,,12.081218274111675
2016-08-01 17:24:59,,12.335025380710661
2016-08-01 17:25:09,,12.335025380710661
2016-08-01 17:25:19,,12.081218274111675
2016-08-01 17:25:29,,12.335025380710661
2016-08-01 17:25:39,,12.335025380710661
2016-08-01 17:25:49,,12.335025380710661
2016-08-01 17:25:59,,12.081218274111675
2016-08-01 17:26:09,,12.335025380710661
2016-08-01 17:26:19,,12.081218274111675
2016-08-01 17:26:29,,12.081218274111675
2016-08-01 17:26:39,,12.335025380710661
2016-08-01 17:26:49,,12.081218274111675
2016-08-01 17:26:59,,12.335025380710661
2016-08-01 17:27:09,,12.081218274111675
2016-08-01 17:27:19,,11.827411167512691
2016-08-01 17:27:29,,12.335025380710661
2016-08-01 17:27:39,,12.081218274111675
2016-08-01 17:27:49,,12.081218274111675
2016-08-01 17:27:59,,12.335025380710661
2016-08-01 17:28:09,,12.081218274111675
2016-08-01 17:28:19,,12.081218274111675
2016-08-01 17:28:29,,12.081218274111675
2016-08-01 17:28:39,,12.081218274111675
2016-08-01 17:28:49,,12.081218274111675
2016-08-01 17:28:59,,12.081218274111675
2016-08-01 17:29:09,,12.081218274111675
2016-08-01 17:29:19,,12.335025380710661
2016-08-01 17:29:29,,12.081218274111675
2016-08-01 17:29:39,,12.081218274111675
2016-08-01 17:29:49,,12.081218274111675
2016-08-01 17:29:59,,12.081218274111675
2016-08-01 17:30:09,,12.335025380710661
2016-08-01 17:30:19,,12.335025380710661
2016-08-01 17:30:29,,12.335025380710661
2016-08-01 17:30:39,,12.335025380710661
2016-08-01 17:30:49,,12.081218274111675
2016-08-01 17:30:59,,11.827411167512691
2016-08-01 17:31:09,,11.827411167512691
2016-08-01 17:31:19,,12.081218274111675
2016-08-01 17:31:29,,12.081218274111675
2016-08-01 17:31:39,,12.081218274111675
2016-08-01 17:31:49,,11.827411167512691
2016-08-01 17:31:59,,12.335025380710661
2016-08-01 17:32:09,,12.081218274111675
2016-08-01 17:32:19,,11.827411167512691
2016-08-01 17:32:29,,12.081218274111675
2016-08-01 17:32:39,,12.081218274111675
2016-08-01 17:32:49,,11.827411167512691
2016-08-01 17:32:59,,11.827411167512691
2016-08-01 17:33:09,,11.827411167512691
2016-08-01 17:33:19,,11.827411167512691
2016-08-01 17:33:29,,11.827411167512691
2016-08-01 17:33:39,,11.827411167512691
2016-08-01 17:33:49,,12.081218274111675
2016-08-01 17:33:59,,11.827411167512691
2016-08-01 17:34:09,,12.081218274111675
2016-08-01 17:34:19,,11.827411167512691
2016-08-01 17:34:29,,11.827411167512691
2016-08-01 17:34:39,,11.827411167512691
2016-08-01 17:34:49,,11.827411167512691
2016-08-01 17:34:59,,11.827411167512691
2016-08-01 17:35:09,,11.827411167512691
2016-08-01 17:35:19,,11.827411167512691
2016-08-01 17:35:29,,11.827411167512691
2016-08-01 17:35:39,,11.827411167512691
2016-08-01 17:35:49,,11.827411167512691
2016-08-01 17:35:59,,12.081218274111675
2016-08-01 17:36:09,,11.827411167512691
2016-08-01 17:36:19,,11.827411167512691
2016-08-01 17:36:29,,11.827411167512691
2016-08-01 17:36:39,,11.827411167512691
2016-08-01 17:36:49,,11.827411167512691
2016-08-01 17:36:59,,11.827411167512691
2016-08-01 17:37:09,,11.827411167512691
2016-08-01 17:37:19,,11.827411167512691
2016-08-01 17:37:29,,11.827411167512691
2016-08-01 17:37:39,,11.827411167512691
2016-08-01 17:37:49,,12.335025380710661
2016-08-01 17:37:59,,11.827411167512691
2016-08-01 17:38:09,,11.827411167512691
2016-08-01 17:38:19,,11.827411167512691
2016-08-01 17:38:29,,12.081218274111675
2016-08-01 17:38:39,,11.827411167512691
2016-08-01 17:38:49,,11.827411167512691
2016-08-01 17:38:59,,11.827411167512691
2016-08-01 17:39:09,,11.827411167512691
2016-08-01 17:39:19,,11.827411167512691
2016-08-01 17:39:29,,11.827411167512691
2016-08-01 17:39:39,,11.52284263959391
2016-08-01 17:39:49,,11.827411167512691
2016-08-01 17:39:59,,11.827411167512691
2016-08-01 17:40:09,,11.52284263959391
2016-08-01 17:40:19,,12.081218274111675
2016-08-01 17:40:29,,11.52284263959391
2016-08-01 17:40:39,,11.827411167512691
2016-08-01 17:40:49,,11.827411167512691
2016-08-01 17:40:59,,12.081218274111675
2016-08-01 17:41:09,,11.827411167512691
2016-08-01 17:41:19,,11.827411167512691
2016-08-01 17:41:29,,11.827411167512691
2016-08-01 17:41:39,,11.827411167512691
2016-08-01 17:41:49,,11.52284263959391
2016-08-01 17:41:59,,11.827411167512691
2016-08-01 17:42:09,,11.827411167512691
2016-08-01 17:42:19,,11.827411167512691
2016-08-01 17:42:29,,11.827411167512691
2016-08-01 17:42:39,,11.827411167512691
2016-08-01 17:42:49,,11.827411167512691
2016-08-01 17:42:59,,11.827411167512691
2016-08-01 17:43:09,,11.827411167512691
2016-08-01 17:43:19,,11.827411167512691
2016-08-01 17:43:29,,11.827411167512691
2016-08-01 17:43:39,,11.52284263959391
2016-08-01 17:43:49,,11.52284263959391
2016-08-01 17:43:59,,11.827411167512691
2016-08-01 17:44:09,,11.827411167512691
2016-08-01 17:44:19,,11.827411167512691
2016-08-01 17:44:29,,11.827411167512691
2016-08-01 17:44:39,,11.827411167512691
2016-08-01 17:44:49,,11.827411167512691
2016-08-01 17:44:59,,11.52284263959391
2016-08-01 17:45:09,,11.52284263959391
2016-08-01 17:45:19,,11.52284263959391
2016-08-01 17:45:29,,11.827411167512691
2016-08-01 17:45:39,,11.827411167512691
2016-08-01 17:45:49,,11.52284263959391
2016-08-01 17:45:59,,11.52284263959391
2016-08-01 17:46:09,,11.827411167512691
2016-08-01 17:46:19,,11.52284263959391
2016-08-01 17:46:29,,11.52284263959391
2016-08-01 17:46:39,,11.52284263959391
2016-08-01 17:46:49,,11.827411167512691
2016-08-01 17:46:59,,11.827411167512691
2016-08-01 17:47:09,,11.52284263959391
2016-08-01 17:47:19,,11.827411167512691
2016-08-01 17:47:29,,11.52284263959391
2016-08-01 17:47:39,,11.52284263959391
2016-08-01 17:47:49,,11.52284263959391
2016-08-01 17:47:59,,11.827411167512691
2016-08-01 17:48:09,,11.52284263959391
2016-08-01 17:48:19,,11.52284263959391
2016-08-01 17:48:29,,11.52284263959391
2016-08-01 17:48:39,,11.52284263959391
2016-08-01 17:48:49,,11.52284263959391
2016-08-01 17:48:59,,11.52284263959391
2016-08-01 17:49:09,,11.52284263959391
2016-08-01 17:49:19,,11.52284263959391
2016-08-01 17:49:29,,11.52284263959391
2016-08-01 17:49:39,,11.52284263959391
2016-08-01 17:49:49,,11.52284263959391
2016-08-01 17:49:59,,11.52284263959391
2016-08-01 17:50:09,,11.52284263959391
2016-08-01 17:50:19,,11.827411167512691
2016-08-01 17:50:29,,11.52284263959391
2016-08-01 17:50:39,,11.52284263959391
2016-08-01 17:50:49,,11.52284263959391
2016-08-01 17:50:59,,11.52284263959391
2016-08-01 17:51:09,,11.52284263959391
2016-08-01 17:51:19,,11.52284263959391
2016-08-01 17:51:29,,11.52284263959391
2016-08-01 17:51:39,,11.52284263959391
2016-08-01 17:51:49,,11.827411167512691
2016-08-01 17:51:59,,11.52284263959391
2016-08-01 17:52:09,,11.52284263959391
2016-08-01 17:52:19,,11.52284263959391
2016-08-01 17:52:29,,11.52284263959391
2016-08-01 17:52:39,,11.52284263959391
2016-08-01 17:52:49,,11.52284263959391
2016-08-01 17:52:59,,11.52284263959391
2016-08-01 17:53:09,,11.52284263959391
2016-08-01 17:53:19,,11.52284263959391
2016-08-01 17:53:29,,11.52284263959391
2016-08-01 17:53:39,,11.52284263959391
2016-08-01 17:53:49,,11.52284263959391
2016-08-01 17:53:59,,11.52284263959391
2016-08-01 17:54:09,,11.52284263959391
2016-08-01 17:54:19,,11.52284263959391
2016-08-01 17:54:29,,11.52284263959391
2016-08-01 17:54:39,,11.52284263959391
2016-08-01 17:54:49,,11.52284263959391
2016-08-01 17:54:59,,11.52284263959391
2016-08-01 17:55:09,,11.52284263959391
2016-08-01 17:55:19,,11.52284263959391
2016-08-01 17:55:29,,11.52284263959391
2016-08-01 17:55:39,,11.52284263959391
2016-08-01 17:55:49,,11.52284263959391
2016-08-01 17:55:59,,11.52284263959391
2016-08-01 17:56:09,,11.52284263959391
2016-08-01 17:56:19,,11.52284263959391
2016-08-01 17:56:29,,11.52284263959391
2016-08-01 17:56:39,,11.52284263959391
2016-08-01 17:56:49,,11.52284263959391
2016-08-01 17:56:59,,11.52284263959391
2016-08-01 17:57:09,,11.52284263959391
2016-08-01 17:57:19,,11.52284263959391
2016-08-01 17:57:29,,11.52284263959391
2016-08-01 17:57:39,,11.52284263959391
2016-08-01 17:57:49,,11.52284263959391
2016-08-01 17:57:59,,11.52284263959391
2016-08-01 17:58:09,,11.52284263959391
2016-08-01 17:58:19,,11.52284263959391
2016-08-01 17:58:29,,11.52284263959391
2016-08-01 17:58:39,,11.52284263959391
2016-08-01 17:58:49,,11.52284263959391
2016-08-01 17:58:59,,11.52284263959391
2016-08-01 17:59:09,,11.52284263959391
2016-08-01 17:59:19,,11.52284263959391
2016-08-01 17:59:29,,11.52284263959391
2016-08-01 17:59:39,,11.269035532994923
2016-08-01 17:59:49,,11.52284263959391
2016-08-01 17:59:59,,11.52284263959391
2016-08-01 18:00:09,,11.52284263959391
2016-08-01 18:00:19,,11.52284263959391
2016-08-01 18:00:29,,11.52284263959391
2016-08-01 18:00:39,,11.52284263959391
2016-08-01 18:00:49,,11.52284263959391
2016-08-01 18:00:59,,11.52284263959391
2016-08-01 18:01:09,,11.52284263959391
2016-08-01 18:01:19,,11.52284263959391
2016-08-01 18:01:29,,11.52284263959391
2016-08-01 18:01:39,,11.52284263959391
2016-08-01 18:01:49,,11.52284263959391
2016-08-01 18:01:59,,11.52284263959391
2016-08-01 18:02:09,,11.52284263959391
2016-08-01 18:02:19,,11.52284263959391
2016-08-01 18:02:29,,11.52284263959391
2016-08-01 18:02:39,,11.52284263959391
2016-08-01 18:02:49,,11.52284263959391
2016-08-01 18:02:59,,11.52284263959391
2016-08-01 18:03:09,,11.52284263959391
2016-08-01 18:03:19,,11.52284263959391
2016-08-01 18:03:29,,11.52284263959391
2016-08-01 18:03:39,,11.52284263959391
2016-08-01 18:03:49,,11.52284263959391
2016-08-01 18:03:59,,11.52284263959391
2016-08-01 18:04:09,,11.52284263959391
2016-08-01 18:04:19,,11.52284263959391
2016-08-01 18:04:29,,11.52284263959391
2016-08-01 18:04:39,,11.52284263959391
2016-08-01 18:04:49,,11.52284263959391
2016-08-01 18:04:59,,11.52284263959391
2016-08-01 18:05:09,,11.52284263959391
2016-08-01 18:05:19,,11.52284263959391
2016-08-01 18:05:29,,11.52284263959391
2016-08-01 18:05:39,,11.52284263959391
2016-08-01 18:05:49,,11.52284263959391
2016-08-01 18:05:59,,11.52284263959391
2016-08-01 18:06:09,,11.52284263959391
2016-08-01 18:06:19,,11.52284263959391
2016-08-01 18:06:29,,11.52284263959391
2016-08-01 18:06:39,,11.52284263959391
2016-08-01 18:06:49,,11.52284263959391
2016-08-01 18:06:59,,11.52284263959391
2016-08-01 18:07:09,,11.52284263959391
2016-08-01 18:07:19,,11.52284263959391
2016-08-01 18:07:29,,11.269035532994923
2016-08-01 18:07:39,,11.52284263959391
2016-08-01 18:07:49,,11.52284263959391
2016-08-01 18:07:59,,11.52284263959391
2016-08-01 18:08:09,,11.52284263959391
2016-08-01 18:08:19,,11.52284263959391
2016-08-01 18:08:29,,11.52284263959391
2016-08-01 18:08:39,,11.52284263959391
2016-08-01 18:08:49,,11.52284263959391
2016-08-01 18:08:59,,11.52284263959391
2016-08-01 18:09:09,,11.52284263959391
2016-08-01 18:09:19,,11.52284263959391
2016-08-01 18:09:29,,11.52284263959391
2016-08-01 18:09:39,,11.52284263959391
2016-08-01 18:09:49,,11.52284263959391
2016-08-01 18:09:59,,11.52284263959391
2016-08-01 18:10:09,,11.52284263959391
2016-08-01 18:10:19,,11.52284263959391
2016-08-01 18:10:29,,11.52284263959391
2016-08-01 18:10:39,,11.52284263959391
2016-08-01 18:10:49,,11.52284263959391
2016-08-01 18:10:59,,11.52284263959391
2016-08-01 18:11:09,,11.269035532994923
2016-08-01 18:11:19,,11.52284263959391
2016-08-01 18:11:29,,11.52284263959391
2016-08-01 18:11:39,,11.52284263959391
2016-08-01 18:11:49,,11.52284263959391
2016-08-01 18:11:59,,11.52284263959391
2016-08-01 18:12:09,,11.52284263959391
2016-08-01 18:12:19,,11.52284263959391
2016-08-01 18:12:29,,11.52284263959391
2016-08-01 18:12:39,,11.52284263959391
2016-08-01 18:12:49,,11.52284263959391
2016-08-01 18:12:59,,11.52284263959391
2016-08-01 18:13:09,,11.52284263959391
2016-08-01 18:13:19,,11.52284263959391
2016-08-01 18:13:29,,11.52284263959391
2016-08-01 18:13:39,,11.52284263959391
2016-08-01 18:13:49,,11.269035532994923
2016-08-01 18:13:59,,11.52284263959391
2016-08-01 18:14:09,,11.52284263959391
2016-08-01 18:14:19,,11.269035532994923
2016-08-01 18:14:29,,11.52284263959391
2016-08-01 18:14:39,,11.52284263959391
2016-08-01 18:14:49,,11.52284263959391
2016-08-01 18:14:59,,11.52284263959391
2016-08-01 18:15:09,,11.52284263959391
2016-08-01 18:15:19,,11.269035532994923
2016-08-01 18:15:29,,11.52284263959391
2016-08-01 18:15:39,,11.52284263959391
2016-08-01 18:15:49,,11.52284263959391
2016-08-01 18:15:59,,11.52284263959391
2016-08-01 18:16:09,,11.52284263959391
2016-08-01 18:16:19,,11.269035532994923
2016-08-01 18:16:29,,11.52284263959391
2016-08-01 18:16:39,,11.269035532994923
2016-08-01 18:16:49,,11.52284263959391
2016-08-01 18:16:59,,11.52284263959391
2016-08-01 18:17:09,,11.52284263959391
2016-08-01 18:17:19,,11.52284263959391
2016-08-01 18:17:29,,11.52284263959391
2016-08-01 18:17:39,,11.52284263959391
2016-08-01 18:17:49,,11.269035532994923
2016-08-01 18:17:59,,11.269035532994923
2016-08-01 18:18:09,,11.269035532994923
2016-08-01 18:18:19,,11.52284263959391
2016-08-01 18:18:29,,11.269035532994923
2016-08-01 18:18:39,,11.269035532994923
2016-08-01 18:18:49,,11.52284263959391
2016-08-01 18:18:59,,11.269035532994923
2016-08-01 18:19:09,,11.52284263959391
2016-08-01 18:19:19,,11.269035532994923
2016-08-01 18:19:29,,11.269035532994923
2016-08-01 18:19:39,,11.52284263959391
2016-08-01 18:19:49,,11.52284263959391
2016-08-01 18:19:59,,11.52284263959391
2016-08-01 18:20:09,,11.269035532994923
2016-08-01 18:20:19,,11.269035532994923
2016-08-01 18:20:29,,11.269035532994923
2016-08-01 18:20:39,,11.269035532994923
2016-08-01 18:20:49,,11.269035532994923
2016-08-01 18:20:59,,11.52284263959391
2016-08-01 18:21:09,,11.269035532994923
2016-08-01 18:21:19,,11.52284263959391
2016-08-01 18:21:29,,11.52284263959391
2016-08-01 18:21:39,,11.52284263959391
2016-08-01 18:21:49,,11.269035532994923
2016-08-01 18:21:59,,11.269035532994923
2016-08-01 18:22:09,,11.52284263959391
2016-08-01 18:22:19,,11.52284263959391
2016-08-01 18:22:29,,11.52284263959391
2016-08-01 18:22:39,,11.269035532994923
2016-08-01 18:22:49,,11.52284263959391
2016-08-01 18:22:59,,11.269035532994923
2016-08-01 18:23:09,,11.52284263959391
2016-08-01 18:23:19,,11.52284263959391
2016-08-01 18:23:29,,11.269035532994923
2016-08-01 18:23:39,,11.269035532994923
2016-08-01 18:23:49,,11.269035532994923
2016-08-01 18:23:59,,11.269035532994923
2016-08-01 18:24:09,,11.52284263959391
2016-08-01 18:24:19,,11.269035532994923
2016-08-01 18:24:29,,11.52284263959391
2016-08-01 18:24:39,,11.52284263959391
2016-08-01 18:24:49,,11.52284263959391
2016-08-01 18:24:59,,11.269035532994923
2016-08-01 18:25:09,,11.52284263959391
2016-08-01 18:25:19,,11.52284263959391
2016-08-01 18:25:29,,11.52284263959391
2016-08-01 18:25:39,,11.269035532994923
2016-08-01 18:25:49,,11.269035532994923
2016-08-01 18:25:59,,11.269035532994923
2016-08-01 18:26:09,,11.269035532994923
2016-08-01 18:26:19,,11.52284263959391
2016-08-01 18:26:29,,11.52284263959391
2016-08-01 18:26:39,,11.52284263959391
2016-08-01 18:26:49,,11.52284263959391
2016-08-01 18:26:59,,11.52284263959391
2016-08-01 18:27:09,,11.52284263959391
2016-08-01 18:27:19,,11.52284263959391
2016-08-01 18:27:29,,11.269035532994923
2016-08-01 18:27:39,,11.52284263959391
2016-08-01 18:27:49,,11.269035532994923
2016-08-01 18:27:59,,11.269035532994923
2016-08-01 18:28:09,,11.269035532994923
2016-08-01 18:28:19,,11.52284263959391
2016-08-01 18:28:29,,11.52284263959391
2016-08-01 18:28:39,,11.269035532994923
2016-08-01 18:28:49,,11.269035532994923
2016-08-01 18:28:59,,11.269035532994923
2016-08-01 18:29:09,,11.52284263959391
2016-08-01 18:29:19,,11.52284263959391
2016-08-01 18:29:29,,11.269035532994923
2016-08-01 18:29:39,,11.52284263959391
2016-08-01 18:29:49,,11.52284263959391
2016-08-01 18:29:59,,11.269035532994923
2016-08-01 18:30:09,,11.269035532994923
2016-08-01 18:30:19,,11.269035532994923
2016-08-01 18:30:29,,11.52284263959391
2016-08-01 18:30:39,,11.52284263959391
2016-08-01 18:30:49,,11.269035532994923
2016-08-01 18:30:59,,11.269035532994923
2016-08-01 18:31:09,,11.269035532994923
2016-08-01 18:31:19,,11.269035532994923
2016-08-01 18:31:29,,11.52284263959391
2016-08-01 18:31:39,,11.52284263959391
2016-08-01 18:31:49,,11.269035532994923
